,Type,Person,Day,Object,Object2,Object3
TO_6_1_Plastic,TO,6,1,Plastic,Object,Plastic_1
TO_6_2_Ceramic,TO,6,2,Ceramic,Object,Ceramic_2
TO_6_2_Glass,TO,6,2,Glass,Object,Glass_2
TO_6_2_Hands,TO,6,2,Hands,Hands,Hands_2
TO_6_2_Knife,TO,6,2,Knife,Object,Knife_2
TO_6_2_P6D2,TO,6,2,P6D2,Object,P6D2_2
TO_6_2_p9blh,TO,6,2,p9blh,Object,p9blh_2
TO_6_2_Phone,TO,6,2,Phone,Object,Phone_2
TO_6_2_Plastic,TO,6,2,Plastic,Object,Plastic_2
TO_7_1_Ceramic,TO,7,1,Ceramic,Object,Ceramic_1
TO_9_0_Hands,TO,9,0,Hands,Hands,Hands_0
TO_7_1_Glass,TO,7,1,Glass,Object,Glass_1
TO_7_1_Hands,TO,7,1,Hands,Hands,Hands_1
TO_7_1_Knife,TO,7,1,Knife,Object,Knife_1
TO_7_1_P7D1,TO,7,1,P7D1,Object,P7D1_1
TO_7_1_Phone,TO,7,1,Phone,Object,Phone_1
TO_7_1_Plastic,TO,7,1,Plastic,Object,Plastic_1
TO_7_2_Glass,TO,7,2,Glass,Object,Glass_2
TO_7_2_Hands,TO,7,2,Hands,Hands,Hands_2
TO_10_1_Ceramic,TO,10,1,Ceramic,Object,Ceramic_1
TO_7_2_P7D2,TO,7,2,P7D2,Object,P7D2_2
TO_7_2_Phone,TO,7,2,Phone,Object,Phone_2
TO_8_1_Glass,TO,8,1,Glass,Object,Glass_1
TO_8_1_Hands,TO,8,1,Hands,Hands,Hands_1
TO_8_1_P8D1,TO,8,1,P8D1,Object,P8D1_1
TO_8_1_Phone,TO,8,1,Phone,Object,Phone_1
TO_8_1_Plastic,TO,8,1,Plastic,Object,Plastic_1
TO_8_2_Glass,TO,8,2,Glass,Object,Glass_2
TO_10_1_Glass,TO,10,1,Glass,Object,Glass_1
TO_8_2_Hands,TO,8,2,Hands,Hands,Hands_2
TO_8_2_Knife,TO,8,2,Knife,Object,Knife_2
TO_8_2_P8D2,TO,8,2,P8D2,Object,P8D2_2
TO_8_2_Phone,TO,8,2,Phone,Object,Phone_2
TO_8_2_Plastic,TO,8,2,Plastic,Object,Plastic_2
TO_9_1_Ceramic,TO,9,1,Ceramic,Object,Ceramic_1
TO_9_1_Glass,TO,9,1,Glass,Object,Glass_1
TO_9_1_Hands,TO,9,1,Hands,Hands,Hands_1
TO_9_1_Knife,TO,9,1,Knife,Object,Knife_1
TO_9_1_P9D1,TO,9,1,P9D1,Object,P9D1_1
TO_10_1_Hands,TO,10,1,Hands,Hands,Hands_1
TO_9_1_Phone,TO,9,1,Phone,Object,Phone_1
TO_9_1_Plastic,TO,9,1,Plastic,Object,Plastic_1
TO_9_2_Ceramic,TO,9,2,Ceramic,Object,Ceramic_2
TO_9_2_Glass,TO,9,2,Glass,Object,Glass_2
TO_9_2_Hands,TO,9,2,Hands,Hands,Hands_2
TO_9_2_Knife,TO,9,2,Knife,Object,Knife_2
TO_9_2_P9D2,TO,9,2,P9D2,Object,P9D2_2
TO_9_2_Phone,TO,9,2,Phone,Object,Phone_2
TO_9_2_Plastic,TO,9,2,Plastic,Object,Plastic_2
TO_10_1_Knife,TO,10,1,Knife,Object,Knife_1
TO_10_1_P10D1,TO,10,1,P10D1,Object,P10D1_1
TO_10_1_Phone,TO,10,1,Phone,Object,Phone_1
TO_10_1_Plastic,TO,10,1,Plastic,Object,Plastic_1
TO_10_2_Ceramic,TO,10,2,Ceramic,Object,Ceramic_2
TO_10_2_Glass,TO,10,2,Glass,Object,Glass_2
TO_10_0_Hands,TO,10,0,Hands,Hands,Hands_0
TO_10_2_Hands,TO,10,2,Hands,Hands,Hands_2
TO_10_2_Knife,TO,10,2,Knife,Object,Knife_2
TO_10_2_P10D2,TO,10,2,P10D2,Object,P10D2_2
TO_10_2_Phone,TO,10,2,Phone,Object,Phone_2
TO_10_2_Plastic,TO,10,2,Plastic,Object,Plastic_2
TO_1_1_Ceramic,TO,1,1,Ceramic,Object,Ceramic_1
TO_1_1_Glass,TO,1,1,Glass,Object,Glass_1
TO_1_1_Hands,TO,1,1,Hands,Hands,Hands_1
TO_1_1_Knife,TO,1,1,Knife,Object,Knife_1
TO_1_1_P1D1,TO,1,1,P1D1,Object,P1D1_1
TO_1_0_Hands,TO,1,0,Hands,Hands,Hands_0
TO_1_1_Phone,TO,1,1,Phone,Object,Phone_1
TO_1_1_Plastic,TO,1,1,Plastic,Object,Plastic_1
TO_1_2_Ceramic,TO,1,2,Ceramic,Object,Ceramic_2
TO_1_2_Glass,TO,1,2,Glass,Object,Glass_2
TO_1_2_Hands,TO,1,2,Hands,Hands,Hands_2
TO_1_2_Knife,TO,1,2,Knife,Object,Knife_2
TO_1_2_P1D2,TO,1,2,P1D2,Object,P1D2_2
TO_1_2_Phone,TO,1,2,Phone,Object,Phone_2
TO_1_2_Plastic,TO,1,2,Plastic,Object,Plastic_2
TO_2_1_Ceramic,TO,2,1,Ceramic,Object,Ceramic_1
TO_2_0_Hands,TO,2,0,Hands,Hands,Hands_0
TO_2_1_Glass,TO,2,1,Glass,Object,Glass_1
TO_2_1_Hands,TO,2,1,Hands,Hands,Hands_1
TO_2_1_Knife,TO,2,1,Knife,Object,Knife_1
TO_2_1_P2D1,TO,2,1,P2D1,Object,P2D1_1
TO_2_1_Phone,TO,2,1,Phone,Object,Phone_1
TO_2_1_Plastic,TO,2,1,Plastic,Object,Plastic_1
TO_2_2_Ceramic,TO,2,2,Ceramic,Object,Ceramic_2
TO_2_2_Knife,TO,2,2,Knife,Object,Knife_2
TO_2_2_P2D2,TO,2,2,P2D2,Object,P2D2_2
TO_2_2_Phone,TO,2,2,Phone,Object,Phone_2
TO_3_0_Hands,TO,3,0,Hands,Hands,Hands_0
TO_2_2_Plastic,TO,2,2,Plastic,Object,Plastic_2
TO_3_1_Ceramic,TO,3,1,Ceramic,Object,Ceramic_1
TO_3_1_Glass,TO,3,1,Glass,Object,Glass_1
TO_3_1_Hands,TO,3,1,Hands,Hands,Hands_1
TO_3_1_Knife,TO,3,1,Knife,Object,Knife_1
TO_3_1_P3D1,TO,3,1,P3D1,Object,P3D1_1
TO_3_1_Phone,TO,3,1,Phone,Object,Phone_1
TO_3_1_Plastic,TO,3,1,Plastic,Object,Plastic_1
TO_3_2_Ceramic,TO,3,2,Ceramic,Object,Ceramic_2
TO_3_2_Glass,TO,3,2,Glass,Object,Glass_2
TO_4_0_Hands,TO,4,0,Hands,Hands,Hands_0
TO_3_2_Hands,TO,3,2,Hands,Hands,Hands_2
TO_3_2_Knife,TO,3,2,Knife,Object,Knife_2
TO_3_2_P3D2,TO,3,2,P3D2,Object,P3D2_2
TO_3_2_Phone,TO,3,2,Phone,Object,Phone_2
TO_3_2_Plastic,TO,3,2,Plastic,Object,Plastic_2
TO_4_1_Ceramic,TO,4,1,Ceramic,Object,Ceramic_1
TO_4_1_Hands,TO,4,1,Hands,Hands,Hands_1
TO_4_1_P4D1,TO,4,1,P4D1,Object,P4D1_1
TO_5_0_Hands,TO,5,0,Hands,Hands,Hands_0
TO_4_1_Phone,TO,4,1,Phone,Object,Phone_1
TO_4_1_Plastic,TO,4,1,Plastic,Object,Plastic_1
TO_4_2_Glass,TO,4,2,Glass,Object,Glass_2
TO_4_2_Hands,TO,4,2,Hands,Hands,Hands_2
TO_4_2_Knife,TO,4,2,Knife,Object,Knife_2
TO_4_2_P4D2,TO,4,2,P4D2,Object,P4D2_2
TO_4_2_Phone,TO,4,2,Phone,Object,Phone_2
TO_5_1_Ceramic,TO,5,1,Ceramic,Object,Ceramic_1
TO_6_0_Hands,TO,6,0,Hands,Hands,Hands_0
TO_5_1_Glass,TO,5,1,Glass,Object,Glass_1
TO_5_1_Hands,TO,5,1,Hands,Hands,Hands_1
TO_5_1_P5D1,TO,5,1,P5D1,Object,P5D1_1
TO_5_1_Phone,TO,5,1,Phone,Object,Phone_1
TO_5_1_Plastic,TO,5,1,Plastic,Object,Plastic_1
TO_5_2_Ceramic,TO,5,2,Ceramic,Object,Ceramic_2
TO_5_2_Glass,TO,5,2,Glass,Object,Glass_2
TO_5_2_Hands,TO,5,2,Hands,Hands,Hands_2
TO_7_0_Hands,TO,7,0,Hands,Hands,Hands_0
TO_5_2_p5nh1,TO,5,2,p5nh1,Object,p5nh1_2
TO_5_2_Phone,TO,5,2,Phone,Object,Phone_2
TO_5_2_Plastic,TO,5,2,Plastic,Object,Plastic_2
TO_6_1_Ceramic,TO,6,1,Ceramic,Object,Ceramic_1
TO_6_1_Glass,TO,6,1,Glass,Object,Glass_1
TO_6_1_Hands,TO,6,1,Hands,Hands,Hands_1
TO_6_1_Knife,TO,6,1,Knife,Object,Knife_1
TO_6_1_P6D1,TO,6,1,P6D1,Object,P6D1_1
TO_6_1_Phone,TO,6,1,Phone,Object,Phone_1
TO_8_0_Hands,TO,8,0,Hands,Hands,Hands_0